article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/sports/olympics/tokyo-olympics-live-updates-womens-gymnastics-takes-center-stage-us-looks-for-softball-gold/ar-AAMAtyR?ocid=BingNews,Live updates from Tokyo Olympics: US women's gymnastics team wins silver after Simone Biles withdraws,"Carissa Moore won gold in surfing's Olympics debut, an American first in synchronized diving and Team USA  gymnastics took silver.",,[],2021-07-26 00:00:00,,https://www.usatoday.com/story/sports/olympics/2021/07/26/olympics-2021-live-updates-day-4-womens-gymanstics-softball-gold/5379736001/,"https://www.gannett-cdn.com/presto/2021/07/27/USAT/8a17073f-8ec3-47df-bf8f-37147a0a37a3-USP_Olympics__Gymnastics_-_Artistic-Womens_Team_Fi_1.jpg?crop=5257,2957,x0,y289&width=3200&height=1800&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/politics/former-sen-barbara-boxer-assaulted-and-robbed/ar-AAMAub2?ocid=BingNews,Former Sen. Barbara Boxer assaulted and robbed,"Former Senator Barbara Boxer was assaulted in Oakland Monday afternoon, according to her representatives.",,"['Abc News', 'Alex Stone', 'Ivan Pereira', 'July']",,,https://abcnews.go.com/US/sen-barbara-boxer-allegedly-assaulted-robbed/story?id=79074270,https://s.abcnews.com/images/Politics/boxer-gty-er-210726_1627341227122_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/sports/nfl/pro-footballs-top-sack-artists-from-1960-through-1981/ar-AAMANRa?ocid=BingNews,Pro football's top sack artists from 1960 through 1981,"The quarterback sack became an official statistic in 1982. Now, we know the names of the great players who had the most sacks before then.",,"['Doug Farrar', 'July', 'Pm Et']",2021-07-26 22:01:39+00:00,2021-07-27T03:16:44+00:00,https://touchdownwire.usatoday.com/lists/most-quarterback-sacks-1960-to-1981-deacon-jones-alan-page-jack-youngblood/,https://touchdownwire.usatoday.com/wp-content/uploads/sites/59/2021/06/Deacon-Jones-113069.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/cardinals-sign-cb-daryl-morley-c-marcus-henry-before-training-camp-begins/ar-AAMABec?ocid=BingNews,"Cardinals sign CB Daryl Worley, C Marcus Henry before training camp begins",The Cardinals had two roster vacancies with CB Lorenzo Burns on the COVID list and C Lamont Gaillard released. They add a CB and C.,,"['Jess Root', 'Site Editor', 'July', 'Pm Mt']",2021-07-26 00:00:00,2021-07-27T02:39:25+00:00,https://cardswire.usatoday.com/2021/07/26/cardinals-sign-cb-daryl-morley-c-marcus-henry-before-training-camp-begins/,https://cardswire.usatoday.com/wp-content/uploads/sites/60/2021/07/USATSI_15204362.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nba/report-former-thunder-c-steven-adams-traded-from-pelicans-to-grizzlies/ar-AAMAPje?ocid=BingNews,Report: Former Thunder C Steven Adams traded from Pelicans to Grizzlies,Former Thunder center Steven Adams is getting traded to the Memphis Grizzlies along with Eric Bledsoe and the No. 10 pick in the NBA draft.,,"['Logan Newman', 'July', 'Pm Ct']",2021-07-26 00:00:00,2021-07-31T01:03:57+00:00,https://okcthunderwire.usatoday.com/2021/07/26/report-former-thunder-c-steven-adams-traded-from-pelicans-to-grizzlies/,https://okcthunderwire.usatoday.com/wp-content/uploads/sites/36/2021/01/USATSI_15387198.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/brad-biggs-aaron-rodgers-likely-is-returning-to-the-green-bay-packers-dashing-the-dreams-of-their-division-rivals-but-the-chicago-bears-need-to-focus-on-justin-fields-development/ar-AAMABIp?ocid=BingNews,"Column: Aaron Rodgers likely is returning to the Green Bay Packers, dashing the dreams of their division rivals. But the Chicago Bears need to focus on Justin Fields’ development.","The Green Bay Packers reportedly are close to an agreement with Aaron Rodgers to have the quarterback in training camp for his 17th season with the franchise, which is bad news for their NFC North rivals. But the only thing that should matter to the Chicago Bears is the development of rookie quarterback Justin Fields.","Chicago Bears, Sports, Breaking Sports",['Brad Biggs'],2021-07-26 00:00:00,,https://www.chicagotribune.com/sports/bears/ct-chicago-bears-justin-fields-aaron-rodgers-20210726-dpw7otahn5fipokfxmvraamv4m-story.html,https://www.chicagotribune.com/resizer/8whUqOj0LZtq7bZldnUQInWL_kI=/1200x0/right/middle/cloudfront-us-east-1.images.arcpublishing.com/tronc/22RH5RGIJZDPFOBATUNL2J7JVM.jpg,false
https://www.msn.com/en-us/sports/ncaabk/boeheim-s-army-box-score-vs-heartfire-in-the-basketball-tournament/ar-AAMABq1?ocid=BingNews,Boeheim’s Army box score vs. Heartfire in The Basketball Tournament,,Orange Basketball,"['Syracuse.Com', 'News Syracuse.Com', 'The Post-Standard']",2021-07-27 00:58:21.744000+00:00,2021-07-27T01:03:43.655Z,https://www.syracuse.com/orangebasketball/2021/07/boeheims-army-box-score-vs-heartfire-in-the-basketball-tournament.html,https://www.syracuse.com/resizer/KATroGu8VsXDMP_xgDBI0m8c2_w=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/NYA2EFP5MJAJRNDE23FXFOO5EQ.JPG,
https://www.msn.com/en-us/sports/nfl/might-rams-be-interested-in-bringing-back-todd-gurley-nope/ar-AAMAGic?ocid=BingNews,Might Rams be interested in bringing back Todd Gurley? Nope,"With top back Cam Akers out for the season, coach Sean McVay said the Rams are focused on utilizing Darrell Henderson instead of attaining Todd Gurley or another veteran.",Rams,"['Staff Writer', 'Honored The Pro Football Hall Of Fame In Recognition Of His', 'Long', 'Distinguished Reporting In The Field Of Pro Football', 'Sam Farmer Has Covered The Nfl For Seasons. A Graduate Of Occidental College', 'He S A Two-Time Winner Of California Sportswriter Of The Year', 'First Place For Beat Writing Associated Press Sports Editors.']",2021-07-26 00:00:00,,https://www.latimes.com/sports/rams/story/2021-07-26/rams-bringing-back-todd-gurley,https://ca-times.brightspotcdn.com/dims4/default/b669607/2147483647/strip/true/crop/3000x1575+0+213/resize/1200x630!/quality/90/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2F28%2F69%2F1acbd55a4cb7af6789e2037d9782%2Fla-photos-1staff-622685-sp-rams-5-rcg.JPG,false
https://www.msn.com/en-us/sports/nfl/joe-burrow-cleared-to-resume-football-activities-will-do-11-on-11s-right-away/ar-AAMAnyJ?ocid=BingNews,"Joe Burrow cleared to resume football activities, will do 11 on 11s right away",Bengals QB Joe Burrow just cleared another major hurdle.,,"['Chris Roling', 'July', 'Pm Et']",2021-07-26 00:00:00,2021-07-26T21:13:28+00:00,https://bengalswire.usatoday.com/2021/07/26/joe-burrow-cleared-football-activities-11-on-11s-training-camp/,https://bengalswire.usatoday.com/wp-content/uploads/sites/47/2021/05/2174863dae4f41b491187ba5cbbaf5f9.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nhl/lightning-issue-qualifying-offers-to-seven-players-ahead-of-free-agency/ar-AAMAMIP?ocid=BingNews,Lightning issue qualifying offers to seven players ahead of free agency,Two of the seven offers were made to restricted free agents Ross Colton and Alex Barre-Boulet.,,"['Tampa Publishing Company', 'Mari Faiello', 'Sports Trending', 'Outdoors Reporter']",2021-07-26 00:00:00,,https://www.tampabay.com/sports/lightning/2021/07/26/lightning-issue-qualifying-offers-to-seven-players-ahead-of-free-agency/,https://www.tampabay.com/resizer/keOxAL1iVejeEW62CQq74cTbzrI=/800x450/filters:focal(1625x1395:1635x1385)/cloudfront-us-east-1.images.arcpublishing.com/tbt/I5ZVAWPSM5EIRO2IOYYOAPG7C4.JPG,
https://www.msn.com/en-us/sports/nfl/heres-the-compensation-bears-received-from-texans-in-trading-wr-anthony-miller/ar-AAMAtbW?ocid=BingNews,Here's the compensation Bears received from Texans in trading WR Anthony Miller,The Bears and Texans swapped late-round draft picks as Chicago sends WR Anthony Miller to Houston. Here's what the Bears got in the trade.,,"['Alyssa Barbieri', 'Bryan Perez', 'Brendan Sugrue', 'Ryan Fedrau', 'Skylar Kruse', 'July', 'Pm Ct']",2021-07-26 00:00:00,2021-07-26T21:48:15+00:00,https://bearswire.usatoday.com/2021/07/26/bears-receive-fifth-round-2022-pick-in-trade-for-anthony-miller/,https://bearswire.usatoday.com/wp-content/uploads/sites/63/2020/10/USATSI_15041046.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/ncaafb/analysis-how-potential-oklahoma-texas-conference-jump-would-affect-sec-other-power-five-leagues/ar-AAMAjax?ocid=BingNews,"Analysis: How potential Oklahoma-Texas conference jump would affect SEC, other Power Five leagues",It appears a 16-team SEC featuring Oklahoma and Texas will become a reality. What does that mean for football's top conference and rest of Power 5?,,[],2021-07-26 00:00:00,,https://www.usatoday.com/story/sports/ncaaf/2021/07/26/analysis-oklahoma-texas-jump-sec-power-5-conferences/5379275001/,"https://www.gannett-cdn.com/presto/2021/07/26/USAT/0a94cab1-181b-4372-8305-0ffd27b0c7f6-sec-football.jpg?crop=2292,1289,x1,y64&width=2292&height=1289&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/us/mask-mandate-in-chicago-possible-if-daily-virus-cases-top-200-lightfoot-warns/ar-AAMAGCF?ocid=BingNews,"Mask mandate, other COVID restrictions in Chicago possible if daily cases top 200, Lightfoot warns with Lollapalooza days away","Statewide, COVID-19 cases are also rising rapidly.","Breaking News, News, Coronavirus, COVID-19 Vaccine, Reopening, Lollapalooza, Entertainment","['Gregory Pratt', 'Joe Mahr', 'Dan Petrella']",2021-07-26 00:00:00,,https://www.chicagotribune.com/news/breaking/ct-covid-chicago-mayor-mask-mandate-threshold-20210726-a34p667lxvaypbi3rt4rtypxdq-story.html,https://www.chicagotribune.com/resizer/X5M1l1PGCVm-b943pPvgtU5ByUU=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/3CPTBK6TYND5JGF4JHZKENRAKE.jpg,false
https://rtb-use.mfadsrvr.com/click/kZYeaJ3NRylVN8zv8x3qEIpgMdstNp_sfdCCEpTDyxqJCQbTaN_9dllDCr3TlU02hVqD-cPUf3n6OvQt_sgS9XiJY5-1ETCvt4Rj_JzbQUpHhUUkj9_7Qqd4Z6XUKzqCfbOZAK2M--ZWIpEzbOWMac7mX89qSzA-jsE_zc8hAMyFxVZXYxeqpxIQ3uxq1wsMCrajCj_fgZzkjYROgMaL3w2mK9jRarSwMXVm3j2nPbV_bGed0Puq8oSCqrpcJawnKYyXsrP3Rv-51LOeND3_e0BOT4XIDymTOWBq7I69962fXudHLIiOCQ1afLvSk0BH-fnXUIJ3YbwBlSYT05u1Tdx0NivPSAsNOUNXuJIyaNXu///,Please Wait...,,,[],,,,,
https://www.msn.com/en-us/news/us/with-ban-on-mask-mandates-texas-teachers-fear-covid-surge-as-school-year-nears/ar-AAMAGbi?ocid=BingNews,"With ban on mask mandates, Texas teachers fear Covid surge as school year nears","With mask mandates banned, Texas teachers feel the onus is on them to find ways to stop the spread of Covid-19 as schools prepare to open during the surge.",,"['Daniella Silva Is A Reporter For Nbc News Focusing On The Economic Recovery', 'Its Effect On Families', 'As Well As Immigration.']",2021-07-27 00:47:00+00:00,Tue Jul 27 2021 18:13:10 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/ban-mask-mandates-texas-teachers-fear-covid-surge-school-year-n1275076,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_30/3494207/210726-houston-texas-school-children-2020-ac-413p.jpg",false
https://www.msn.com/en-us/news/us/ron-desantis-2024-road-just-hit-a-major-covid-19-bump/ar-AAMACe3?ocid=BingNews,Ron DeSantis' 2024 road just hit a major Covid-19 bump,"For the past year or so, Ron DeSantis has been on a roll.",politics,"['Analysis Chris Cillizza', 'Cnn Editor-At-Large']",2021-07-26 00:00:00,2021-07-26T23:36:01Z,https://www.cnn.com/2021/07/26/politics/desantis-florida-vaccines-covid-2024/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210316195635-ron-desantis-file-super-tease.jpg,false
https://www.msn.com/en-us/news/politics/biden-team-weighs-return-to-mask-mandates-in-some-states/ar-AAMADpD?ocid=BingNews,Biden team weighs return to mask mandates in some states,,,"['Nick Niedzwiadek', 'Myah Ward', 'Victoria Colliver']",2021-07-26 00:00:00,,https://www.politico.com/news/2021/07/26/biden-mask-mandates-500802,https://static.politico.com/13/30/acca18ed45fc9fc18a171964c9ec/07262021-vaccine-ap-773.jpg,false
https://www.msn.com/en-us/news/crime/rep-john-thompson-s-wife-he-never-abused-me-he-said-he-won-t-resign/ar-AAMAwAy?ocid=BingNews,Rep. John Thompson’s wife: ‘He never abused me.’ He said he won’t resign.,,,"['Dave Orrick', 'Dave Orrick Reports On State Government', ""Politics The Pioneer Press' Capitol Bureau. When The Occasion Demands"", ""He'S Been Known To Cover Topics Ranging Hunting To Golf. He Lives In St. Paul With His Wife""]",2021-07-26 00:00:00,2021-07-27T14:44:40+00:00,https://www.twincities.com/2021/07/26/rep-john-thompsons-wife-he-never-abused-me-thompson-wont-resign/,https://www.twincities.com/wp-content/uploads/2021/07/John_Thompson_family_DJO_07262021-e1627330948521.jpg?w=1024&h=576,
https://www.msn.com/en-us/news/crime/wasco-california-shooting-swat-officer-among-4-killed-in-hourslong-standoff-with-armed-man-authorities-say/ar-AAMz102?ocid=BingNews,"California SWAT officer among 4 killed in hourslong standoff with armed man, authorities say","A Kern County Sheriff's Department SWAT officer was fatally shot and three other people were killed in an hourslong standoff with an armed man at a California home, Sheriff Donny Youngblood said Monday.",us,['Stella Chan'],2021-07-26 00:00:00,2021-07-26T20:37:03Z,https://www.cnn.com/2021/07/26/us/california-kern-county-deputies-shot/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210726094024-03-ca-wasco-deputies-shot-standoff-super-tease.jpg,false
https://www.msn.com/en-us/news/us/long-covid-can-be-a-disability-biden-administration-says/ar-AAMAfG7?ocid=BingNews,"Long COVID Can Be a Disability, Biden Administration Says",The Biden administration has released guidance and resources on long COVID and disability.,,"['Chelsea Cirruzzo', 'July', 'At P.M.']",2021-07-26 00:00:00,,https://www.usnews.com/news/health-news/articles/2021-07-26/long-covid-can-be-a-disability-biden-administration-says,https://www.usnews.com/dims4/USNEWS/52fb46c/2147483647/thumbnail/970x647/quality/85/?url=http%3A%2F%2Fmedia.beam.usnews.com%2F4d%2F1c%2F92aac11f4d8d821b6584ee626b0e%2F210726-longcovid-editorial.jpg,
https://www.msn.com/en-us/news/us/california-government-health-workers-must-show-proof-of-vaccination-or-be-tested-regularly/ar-AAMAaoW?ocid=BingNews,"California government, health workers must show proof of vaccination or be tested regularly",California government and healthcare employees will soon be required to show proof they've been vaccinated against COVID-19 or be tested regularly.,California,"['Luke Money Is A Metro Reporter Covering Breaking News At The Los Angeles Times. He Previously Was A Reporter', 'Assistant City Editor For The Daily Pilot', 'A Times Community News Publication In Orange County', 'Before That Wrote For The Santa Clarita Valley Signal. He Earned His Bachelor S Degree In Journalism The University Of Arizona.', 'Emily Alpert Reyes Covers Public Health For The Los Angeles Times.', 'Taryn Luna Covers Gov. Gavin Newsom', 'California Politics In Sacramento For The Los Angeles Times.']",2021-07-26 00:00:00,,https://www.latimes.com/california/story/2021-07-26/california-state-healthcare-workers-must-show-vaccine-proof,https://ca-times.brightspotcdn.com/dims4/default/9a6747a/2147483647/strip/true/crop/1620x851+0+115/resize/1200x630!/quality/90/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2F67%2F03%2F3b4aca3c43d0847a39d42d332ed9%2Fnewsom-presser-07-26-2021-encourage-vax-la-thmb.jpg,false
https://www.wdbj7.com/2021/07/25/two-celebrity-chefs-takeover-black-hen-unique-dining-experience/,Two celebrity chefs take over The Black Hen for unique dining experience,Hell’s Kitchen's Chef T and Chef Steve Glenn met with fans and served up show-inspired dishes.,,[],2021-07-25 00:00:00,,https://www.wdbj7.com/2021/07/25/two-celebrity-chefs-takeover-black-hen-unique-dining-experience/,https://gray-wdbj-prod.cdn.arcpublishing.com/resizer/dLZbxCjou8LTWhXIaelgJb7GF1k=/980x0/smart/filters:quality(85)/cloudfront-us-east-1.images.arcpublishing.com/gray/XMA6GDGXTZBBDNCWEKNWVZFBNY.png,
https://www.wdbj7.com/2021/07/23/virginia-tech-montgomery-executive-airport-reports-recent-runway-expansion-impacting-local-economy/,Virginia Tech/Montgomery Executive Airport reports recent runway expansion impacting local economy,"Airport officials report with the extra 1,000 feet added to the runway, it’s opening doors for more corporate aircrafts to access the businesses they have in the region.",,[],2021-07-23 00:00:00,,https://www.wdbj7.com/2021/07/23/virginia-tech-montgomery-executive-airport-reports-recent-runway-expansion-impacting-local-economy/,https://gray-wdbj-prod.cdn.arcpublishing.com/resizer/dRPXKb7TGEV7-gWUw0tDESsNLk4=/980x0/smart/filters:quality(85)/cloudfront-us-east-1.images.arcpublishing.com/gray/2AFTLFBJ7NDVVI4PPWOAPUDD6I.png,
https://www.wdbj7.com/2021/07/26/christiansburg-man-charged-with-toddlers-murder-pleads-guilty/,Christiansburg man charged with toddler’s murder pleads guilty,Hellman has already been convicted of several other sex crime charges earlier this year.,,[],2021-07-26 00:00:00,,https://www.wdbj7.com/2021/07/26/christiansburg-man-charged-with-toddlers-murder-pleads-guilty/,https://gray-wdbj-prod.cdn.arcpublishing.com/resizer/LbpUcpgpYGji_1l7aRfNzVHwNSQ=/980x0/smart/filters:quality(85)/cloudfront-us-east-1.images.arcpublishing.com/gray/AYTFOZAHSNDMNOFW2RZQJIIGCE.jpg,
